type_freq_dropped	filename	weighted	mean_ent_uncond	actual_ent	MI	difference	log_type_freq
16	2_pairwise_numbers/drop35_seri_entropy_nonweighted_Rcalc.txt	0	3.10374198955875	2.32975404141854	0.773987948140203	-0.00168643737592999	2.77258872223978
1	2_pairwise_numbers/drop36_seri_entropy_nonweighted_Rcalc.txt	0	3.09912571406176	2.32640301283823	0.772722701223525	0.00166459120438001	0
1	2_pairwise_numbers/drop37_seri_entropy_nonweighted_Rcalc.txt	0	3.09888700366632	2.32456975549472	0.774317248171591	0.00349784854789004	0
1	2_pairwise_numbers/drop38_seri_entropy_nonweighted_Rcalc.txt	0	3.10016874086304	2.32489695444478	0.775271786418258	0.00317064959783009	0
2	2_pairwise_numbers/drop39_seri_entropy_nonweighted_Rcalc.txt	0	3.10287925814547	2.32737217400095	0.77550708414452	0.00069543004165995	0.693147180559945
1	2_pairwise_numbers/drop40_seri_entropy_nonweighted_Rcalc.txt	0	3.10205079894755	2.32735188142619	0.774698917521353	0.000715722616420056	0
1	2_pairwise_numbers/drop41_seri_entropy_nonweighted_Rcalc.txt	0	3.10517371902747	2.32837404230416	0.77679967672331	-0.000306438261549857	0
1	2_pairwise_numbers/drop42_seri_entropy_nonweighted_Rcalc.txt	0	3.10113156113611	2.32691551392872	0.774216047207386	0.00115209011388995	0
1	2_pairwise_numbers/drop43_seri_entropy_nonweighted_Rcalc.txt	0	3.09484285785758	2.32551379038983	0.76932906746775	0.00255381365278007	0
3	2_pairwise_numbers/drop44_seri_entropy_nonweighted_Rcalc.txt	0	3.1001809516563	2.32728853358761	0.772892418068687	0.000779070455000141	1.09861228866811
1	2_pairwise_numbers/drop45_seri_entropy_nonweighted_Rcalc.txt	0	3.09528642020425	2.32554779546558	0.769738624738664	0.00251980857703016	0
1	2_pairwise_numbers/drop46_seri_entropy_nonweighted_Rcalc.txt	0	3.09815703626876	2.32645076957911	0.771706266689648	0.00161683446349992	0
1	2_pairwise_numbers/drop47_seri_entropy_nonweighted_Rcalc.txt	0	3.10244146737212	2.32825432063939	0.774187146732728	-0.000186716596779934	0
1	2_pairwise_numbers/drop48_seri_entropy_nonweighted_Rcalc.txt	0	3.09758648147969	2.32650380442554	0.771082677054149	0.00156379961706987	0
3	2_pairwise_numbers/drop49_seri_entropy_nonweighted_Rcalc.txt	0	3.10473592825412	2.32890453033278	0.775831397921341	-0.000836926290169959	1.09861228866811
1	2_pairwise_numbers/drop50_seri_entropy_nonweighted_Rcalc.txt	0	3.10072673385979	2.32543758431801	0.775289149541781	0.00263001972460009	0
6	2_pairwise_numbers/drop51_seri_entropy_nonweighted_Rcalc.txt	0	3.1020409416828	2.32939623725339	0.772644704429406	-0.00132863321077981	1.79175946922805
1	2_pairwise_numbers/drop52_seri_entropy_nonweighted_Rcalc.txt	0	3.09718595579037	2.32889530111046	0.768290654679911	-0.000827697067849797	0
3	2_pairwise_numbers/drop53_seri_entropy_nonweighted_Rcalc.txt	0	3.10121248248488	2.3270914051369	0.774121077347979	0.000976198905710213	1.09861228866811
27	2_pairwise_numbers/drop54_seri_entropy_nonweighted_Rcalc.txt	0	3.1043354025648	2.33008205514039	0.774253347424403	-0.00201445109777998	3.29583686600433
2	2_pairwise_numbers/drop55_seri_entropy_nonweighted_Rcalc.txt	0	3.09948041667236	2.32829959161906	0.771180825053308	-0.000231987576449821	0.693147180559945
1	2_pairwise_numbers/drop56_seri_entropy_nonweighted_Rcalc.txt	0	3.10076215386909	2.32568978299216	0.775072370876927	0.00237782105044992	0
2	2_pairwise_numbers/drop57_seri_entropy_nonweighted_Rcalc.txt	0	3.09760281338196	2.32466696567587	0.772935847706095	0.00340063836673998	0.693147180559945
1	2_pairwise_numbers/drop58_seri_entropy_nonweighted_Rcalc.txt	0	3.09623534631055	2.32902567837826	0.767209667932294	-0.000958074335649872	0
1	2_pairwise_numbers/drop59_seri_entropy_nonweighted_Rcalc.txt	0	3.09869395425865	2.32524558430045	0.773448369958197	0.00282201974216001	0
5	2_pairwise_numbers/drop60_seri_entropy_nonweighted_Rcalc.txt	0	3.10026187300506	2.32580205710984	0.774459815895219	0.00226554693277015	1.6094379124341
19	2_pairwise_numbers/drop61_seri_entropy_nonweighted_Rcalc.txt	0	3.10338479308498	2.32913755174263	0.774247241342358	-0.00106994770002	2.94443897916644
1	2_pairwise_numbers/drop62_seri_entropy_nonweighted_Rcalc.txt	0	3.09467591931717	2.32662118131329	0.768054738003872	0.00144642272932005	0
1	2_pairwise_numbers/drop63_seri_entropy_nonweighted_Rcalc.txt	0	3.09852980719255	2.32827752267151	0.770252284521045	-0.000209918628899963	0
2	2_pairwise_numbers/drop64_seri_entropy_nonweighted_Rcalc.txt	0	3.10009772593896	2.32447065414054	0.775627071798421	0.00359694990206982	0.693147180559945
2	2_pairwise_numbers/drop65_seri_entropy_nonweighted_Rcalc.txt	0	3.1003098762682	2.32853683858956	0.771773037678643	-0.000469234546950137	0.693147180559945
1	2_pairwise_numbers/drop66_seri_entropy_nonweighted_Rcalc.txt	0	3.09673662757249	2.32573021073939	0.771006416833103	0.00233739330322003	0
2	2_pairwise_numbers/drop67_seri_entropy_nonweighted_Rcalc.txt	0	3.1026043371502	2.32751255019757	0.775091786952631	0.000555053845039843	0.693147180559945
1	2_pairwise_numbers/drop68_seri_entropy_nonweighted_Rcalc.txt	0	3.10576713203352	2.32674045785164	0.779026674181875	0.00132714619096985	0
1	2_pairwise_numbers/drop69_seri_entropy_nonweighted_Rcalc.txt	0	3.10178863766739	2.32727631093544	0.774512326731955	0.000791293107170077	0
2	2_pairwise_numbers/drop70_seri_entropy_nonweighted_Rcalc.txt	0	3.10408309854939	2.32861655110623	0.775466547443161	-0.000548947063619742	0.693147180559945
2	2_pairwise_numbers/drop71_seri_entropy_nonweighted_Rcalc.txt	0	3.10013332085374	2.32710953110744	0.773023789746301	0.00095807293517014	0.693147180559945
1	2_pairwise_numbers/drop72_seri_entropy_nonweighted_Rcalc.txt	0	3.09865455945455	2.32700011188806	0.771654447566492	0.00106749215454993	0
1	2_pairwise_numbers/drop73_seri_entropy_nonweighted_Rcalc.txt	0	3.10038562486915	2.32584663629439	0.77453898857476	0.00222096774822012	0
1	2_pairwise_numbers/drop74_seri_entropy_nonweighted_Rcalc.txt	0	3.09636009857255	2.32570094064572	0.770659157926828	0.00236666339689018	0
1	2_pairwise_numbers/drop75_seri_entropy_nonweighted_Rcalc.txt	0	3.09667827486957	2.32634135035973	0.770336924509838	0.00172625368288015	0
1	2_pairwise_numbers/drop76_seri_entropy_nonweighted_Rcalc.txt	0	3.09459059232779	2.32623296622071	0.768357626107083	0.00183463782189985	0
2	2_pairwise_numbers/drop77_seri_entropy_nonweighted_Rcalc.txt	0	3.10013332085374	2.3254358016532	0.774697519200537	0.00263180238941008	0.693147180559945
1	2_pairwise_numbers/drop78_seri_entropy_nonweighted_Rcalc.txt	0	3.09216068066716	2.32720138589097	0.764959294776185	0.000866218151640119	0
2	2_pairwise_numbers/drop79_seri_entropy_nonweighted_Rcalc.txt	0	3.09691698526501	2.32610263996429	0.770814345300718	0.00196496407831992	0.693147180559945
1	2_pairwise_numbers/drop80_seri_entropy_nonweighted_Rcalc.txt	0	3.10260251030239	2.32745372908999	0.7751487812124	0.000613874952620108	0
2	2_pairwise_numbers/drop81_seri_entropy_nonweighted_Rcalc.txt	0	3.09746688523028	2.325709178055	0.771757707175282	0.00235842598761016	0.693147180559945
24	2_pairwise_numbers/drop82_seri_entropy_nonweighted_Rcalc.txt	0	3.106011611932	2.33011863031497	0.775892981617033	-0.00205102627236009	3.17805383034795
2	2_pairwise_numbers/drop83_seri_entropy_nonweighted_Rcalc.txt	0	3.10243836323629	2.32628611114206	0.776152252094229	0.00178149290054996	0.693147180559945
1	2_pairwise_numbers/drop84_seri_entropy_nonweighted_Rcalc.txt	0	3.10243836323629	2.32806939676611	0.774368966470185	-1.79272349987158e-06	0
1	2_pairwise_numbers/drop85_seri_entropy_nonweighted_Rcalc.txt	0	3.10272454478598	2.32730780325001	0.775416741535964	0.000759800792600185	0
3	2_pairwise_numbers/drop86_seri_entropy_nonweighted_Rcalc.txt	0	3.10002613295269	2.32655600114623	0.773470131806461	0.00151160289638019	1.09861228866811
1	2_pairwise_numbers/drop87_seri_entropy_nonweighted_Rcalc.txt	0	3.10561108624268	2.32781331159307	0.777797774649609	0.000254292449540117	0
1	2_pairwise_numbers/drop88_seri_entropy_nonweighted_Rcalc.txt	0	3.10323276585569	2.32648170520117	0.776751060654519	0.00158589884143989	0
1	2_pairwise_numbers/drop89_seri_entropy_nonweighted_Rcalc.txt	0	3.10115895781179	2.32520783814582	0.775951119665965	0.00285976589678993	0
3	2_pairwise_numbers/drop90_seri_entropy_nonweighted_Rcalc.txt	0	3.10561108624268	2.32862288668375	0.776988199558924	-0.000555282641140131	1.09861228866811
1	2_pairwise_numbers/drop91_seri_entropy_nonweighted_Rcalc.txt	0	3.10236601588087	2.32446934250138	0.777896673379485	0.00359826154123022	0
1	2_pairwise_numbers/drop92_seri_entropy_nonweighted_Rcalc.txt	0	3.09132492579546	2.32151531300911	0.76980961278635	0.00655229103350008	0
2	2_pairwise_numbers/drop93_seri_entropy_nonweighted_Rcalc.txt	0	3.10091398344323	2.3258776461647	0.775036337278534	0.00218995787790988	0.693147180559945
16	2_pairwise_numbers/drop94_seri_entropy_nonweighted_Rcalc.txt	0	3.10432308507284	2.3286828632056	0.77564022186725	-0.00061525916298999	2.77258872223978
4	2_pairwise_numbers/drop95_seri_entropy_nonweighted_Rcalc.txt	0	3.10466047676286	2.3288322139867	0.775828262776163	-0.000764609944090111	1.38629436111989
1	2_pairwise_numbers/drop96_seri_entropy_nonweighted_Rcalc.txt	0	3.10118914254576	2.32498536237901	0.776203780166748	0.00308224166359983	0
2	2_pairwise_numbers/drop97_seri_entropy_nonweighted_Rcalc.txt	0	3.10535878222727	2.32740247695188	0.777956305275387	0.000665127090730078	0.693147180559945
2	2_pairwise_numbers/drop98_seri_entropy_nonweighted_Rcalc.txt	0	3.10214075242348	2.32576648555965	0.776374266863834	0.00230111848296	0.693147180559945
15	2_pairwise_numbers/drop99_seri_entropy_nonweighted_Rcalc.txt	0	3.1052636725034	2.32891030796708	0.776353364536327	-0.000842703924469834	2.70805020110221
9	2_pairwise_numbers/drop100_seri_entropy_nonweighted_Rcalc.txt	0	3.10411873122352	2.32922536763594	0.774893363587581	-0.00115776359332997	2.19722457733622
1	2_pairwise_numbers/drop101_seri_entropy_nonweighted_Rcalc.txt	0	3.10054548252781	2.32643870623545	0.774106776292355	0.00162889780715991	0
1	2_pairwise_numbers/drop102_seri_entropy_nonweighted_Rcalc.txt	0	3.10083166407749	2.32564558444211	0.775186079635383	0.00242201960050004	0
1	2_pairwise_numbers/drop103_seri_entropy_nonweighted_Rcalc.txt	0	3.10091398344323	2.32815163733292	0.772762346110315	-8.40332903098151e-05	0
2	2_pairwise_numbers/drop104_seri_entropy_nonweighted_Rcalc.txt	0	3.09734073474753	2.32742299909665	0.769917735650877	0.000644604945959859	0.693147180559945
1	2_pairwise_numbers/drop105_seri_entropy_nonweighted_Rcalc.txt	0	3.09963224624651	2.32493109069819	0.774701155548319	0.00313651334441989	0
1	2_pairwise_numbers/drop106_seri_entropy_nonweighted_Rcalc.txt	0	3.09775464295611	2.32706584782626	0.77068879512985	0.00100175621635001	0
5	2_pairwise_numbers/drop107_seri_entropy_nonweighted_Rcalc.txt	0	3.10432308507284	2.32857896209816	0.77574412297468	-0.000511358055550026	1.6094379124341
1	2_pairwise_numbers/drop108_seri_entropy_nonweighted_Rcalc.txt	0	3.10074983637714	2.32734996076132	0.773399875615818	0.00071764328128987	0
2	2_pairwise_numbers/drop109_seri_entropy_nonweighted_Rcalc.txt	0	3.08904576918829	2.32665910436305	0.762386664825235	0.00140849967956003	0.693147180559945
1	2_pairwise_numbers/drop110_seri_entropy_nonweighted_Rcalc.txt	0	3.0958738625675	2.32328628930917	0.772587573258329	0.00478131473344012	0
2	2_pairwise_numbers/drop111_seri_entropy_nonweighted_Rcalc.txt	0	3.1047483548294	2.32848310200905	0.776265252820346	-0.000415497966439915	0.693147180559945
1	2_pairwise_numbers/drop112_seri_entropy_nonweighted_Rcalc.txt	0	3.10117510613369	2.32704411894482	0.774130987188867	0.00102348509778993	0
8	2_pairwise_numbers/drop113_seri_entropy_nonweighted_Rcalc.txt	0	3.10363371408179	2.32864042903643	0.774993285045353	-0.000572824993819943	2.07944154167984
1	2_pairwise_numbers/drop114_seri_entropy_nonweighted_Rcalc.txt	0	3.09448772067878	2.32602838948908	0.768459331189706	0.00203921455352996	0
2	2_pairwise_numbers/drop115_seri_entropy_nonweighted_Rcalc.txt	0	3.10122030986162	2.32762893547483	0.773591374386794	0.000438668567780187	0.693147180559945
1	2_pairwise_numbers/drop116_seri_entropy_nonweighted_Rcalc.txt	0	3.0925114360938	2.3266871510174	0.765824285076399	0.00138045302520995	0
1	2_pairwise_numbers/drop117_seri_entropy_nonweighted_Rcalc.txt	0	3.10206492742316	2.32596408570128	0.776100841721878	0.00210351834132982	0
1	2_pairwise_numbers/drop118_seri_entropy_nonweighted_Rcalc.txt	0	3.10170472191268	2.32682158205639	0.774883139856288	0.00124602198622004	0
1	2_pairwise_numbers/drop119_seri_entropy_nonweighted_Rcalc.txt	0	3.09849808900968	2.32639858715681	0.772099501852874	0.00166901688580001	0
1	2_pairwise_numbers/drop120_seri_entropy_nonweighted_Rcalc.txt	0	3.10047437359466	2.32705734868513	0.773417024909528	0.00101025535748001	0
4	2_pairwise_numbers/drop121_seri_entropy_nonweighted_Rcalc.txt	0	3.10391989563148	2.32896010027894	0.774959795352538	-0.000892496236330143	1.38629436111989
1	2_pairwise_numbers/drop122_seri_entropy_nonweighted_Rcalc.txt	0	3.10044856141437	2.32724399999827	0.773204561416096	0.000823604044339898	0
81	2_pairwise_numbers/drop123_seri_entropy_nonweighted_Rcalc.txt	0	3.1070428157114	2.33092341534486	0.77611940036654	-0.0028558113022501	4.39444915467244
4	2_pairwise_numbers/drop124_seri_entropy_nonweighted_Rcalc.txt	0	3.10346956701569	2.3292527257477	0.774216841267986	-0.00118512170509	1.38629436111989
3	2_pairwise_numbers/drop125_seri_entropy_nonweighted_Rcalc.txt	0	3.10346956701569	2.32798467115715	0.775484895858534	8.29328854599076e-05	1.09861228866811
1	2_pairwise_numbers/drop126_seri_entropy_nonweighted_Rcalc.txt	0	3.10357148149429	2.32832877144005	0.775242710054245	-0.000261167397439976	0
2	2_pairwise_numbers/drop127_seri_entropy_nonweighted_Rcalc.txt	0	3.10375574856538	2.32830046369073	0.775455284874643	-0.00023285964811981	0.693147180559945
1	2_pairwise_numbers/drop128_seri_entropy_nonweighted_Rcalc.txt	0	3.09849808900968	2.32639858715681	0.772099501852874	0.00166901688580001	0
1	2_pairwise_numbers/drop129_seri_entropy_nonweighted_Rcalc.txt	0	3.10206492742316	2.32728160875793	0.774783318665224	0.000785995284680041	0
1	2_pairwise_numbers/drop130_seri_entropy_nonweighted_Rcalc.txt	0	3.10323276585569	2.32697899604581	0.776253769809879	0.00108860799680022	0
1	2_pairwise_numbers/drop131_seri_entropy_nonweighted_Rcalc.txt	0	3.09576461844203	2.32152548037714	0.774239138064894	0.00654212366546991	0
12	2_pairwise_numbers/drop132_seri_entropy_nonweighted_Rcalc.txt	0	3.10535878222727	2.32957349725076	0.77578528497651	-0.00150589320814998	2.484906649788
1	2_pairwise_numbers/drop133_seri_entropy_nonweighted_Rcalc.txt	0	3.10178553353156	2.32581415742291	0.775971376108652	0.00225344661969995	0
1	2_pairwise_numbers/drop134_seri_entropy_nonweighted_Rcalc.txt	0	3.10274835380463	2.32696611725224	0.775782236552397	0.00110148679037003	0
1	2_pairwise_numbers/drop135_seri_entropy_nonweighted_Rcalc.txt	0	3.10411873122352	2.32773349510202	0.776385236121501	0.000334108940589939	0
1	2_pairwise_numbers/drop136_seri_entropy_nonweighted_Rcalc.txt	0	3.10054548252781	2.32647296548792	0.774072517039887	0.00159463855468989	0
3	2_pairwise_numbers/drop137_seri_entropy_nonweighted_Rcalc.txt	0	3.10388002082808	2.32764926413008	0.776230756697994	0.00041833991252993	1.09861228866811
4	2_pairwise_numbers/drop138_seri_entropy_nonweighted_Rcalc.txt	0	3.09712133911434	2.32605742637859	0.771063912735748	0.00201017766402023	1.38629436111989
1	2_pairwise_numbers/drop139_seri_entropy_nonweighted_Rcalc.txt	0	3.09677185002668	2.32574741210204	0.771024437924643	0.0023201919405702	0
1	2_pairwise_numbers/drop140_seri_entropy_nonweighted_Rcalc.txt	0	3.09705803157637	2.32546123055235	0.771596801024018	0.00260637349026016	0
8	2_pairwise_numbers/drop141_seri_entropy_nonweighted_Rcalc.txt	0	3.1001809516563	2.32711418411034	0.773066767545953	0.000953419932269828	2.07944154167984
4	2_pairwise_numbers/drop142_seri_entropy_nonweighted_Rcalc.txt	0	3.10131261867974	2.32805448482585	0.773258133853893	1.31192167600602e-05	1.38629436111989
2	2_pairwise_numbers/drop143_seri_entropy_nonweighted_Rcalc.txt	0	3.09260374491192	2.32685167438011	0.76575207053181	0.00121592966250006	0.693147180559945
1	2_pairwise_numbers/drop144_seri_entropy_nonweighted_Rcalc.txt	0	3.09667827486957	2.32577827198538	0.770900002884191	0.00228933205722992	0
8	2_pairwise_numbers/drop145_seri_entropy_nonweighted_Rcalc.txt	0	3.10191581442028	2.32813257880623	0.773783235614057	-6.4974763620107e-05	2.07944154167984
2	2_pairwise_numbers/drop146_seri_entropy_nonweighted_Rcalc.txt	0	3.09844448020318	2.32626585998557	0.772178620217609	0.00180174405703992	0.693147180559945
1	2_pairwise_numbers/drop147_seri_entropy_nonweighted_Rcalc.txt	0	3.09403828395756	2.3265755181275	0.767462765830058	0.00149208591510996	0
1	2_pairwise_numbers/drop148_seri_entropy_nonweighted_Rcalc.txt	0	3.0942157052801	2.32566666523455	0.768549040045549	0.00240093880805992	0
1	2_pairwise_numbers/drop149_seri_entropy_nonweighted_Rcalc.txt	0	3.10003821112988	2.3269436326684	0.773094578461478	0.00112397137421016	0
2	2_pairwise_numbers/drop150_seri_entropy_nonweighted_Rcalc.txt	0	3.10298889223632	2.3279855038669	0.775003388369416	8.21001757098649e-05	0.693147180559945
2	2_pairwise_numbers/drop151_seri_entropy_nonweighted_Rcalc.txt	0	3.09701839768405	2.32258380588106	0.774434591802995	0.00548379816155009	0.693147180559945
36	2_pairwise_numbers/drop152_seri_entropy_nonweighted_Rcalc.txt	0	3.10528335311832	2.3298781815789	0.775405171539421	-0.00181057753628977	3.58351893845611
1	2_pairwise_numbers/drop153_seri_entropy_nonweighted_Rcalc.txt	0	3.10171010442261	2.32649079073426	0.775219313688345	0.00157681330835002	0
1	2_pairwise_numbers/drop154_seri_entropy_nonweighted_Rcalc.txt	0	3.10199628597229	2.32829845580176	0.773697830170534	-0.000230851759150053	0
1	2_pairwise_numbers/drop155_seri_entropy_nonweighted_Rcalc.txt	0	3.10127415872399	2.32716568024642	0.774108478477565	0.000901923796190029	0
1	2_pairwise_numbers/drop156_seri_entropy_nonweighted_Rcalc.txt	0	3.096657883227	2.325252819518	0.771405063709005	0.00281478452461004	0
1	2_pairwise_numbers/drop157_seri_entropy_nonweighted_Rcalc.txt	0	3.104882827429	2.32776422916494	0.777118598264057	0.00030337487766996	0
1	2_pairwise_numbers/drop158_seri_entropy_nonweighted_Rcalc.txt	0	3.1031517620144	2.3270371033276	0.776114658686798	0.00103050071500999	0
1	2_pairwise_numbers/drop159_seri_entropy_nonweighted_Rcalc.txt	0	3.102588366547	2.32701234398519	0.775576022561805	0.00105526005742007	0
2	2_pairwise_numbers/drop160_seri_entropy_nonweighted_Rcalc.txt	0	3.1004306989981	2.32809448646729	0.772336212530815	-2.68824246800747e-05	0.693147180559945
16	2_pairwise_numbers/drop161_seri_entropy_nonweighted_Rcalc.txt	0	3.104882827429	2.32939403646764	0.775488790961358	-0.00132643242503017	2.77258872223978
1	2_pairwise_numbers/drop162_seri_entropy_nonweighted_Rcalc.txt	0	3.09617395366118	2.32565394472343	0.770520008937752	0.00241365931917992	0
10	2_pairwise_numbers/drop163_seri_entropy_nonweighted_Rcalc.txt	0	3.10359482625916	2.32731625772081	0.776278568538351	0.000751346321799851	2.30258509299405
9	2_pairwise_numbers/drop164_seri_entropy_nonweighted_Rcalc.txt	0	3.10393221794918	2.32746560850192	0.776466609447264	0.000601995540689959	2.19722457733622
1	2_pairwise_numbers/drop165_seri_entropy_nonweighted_Rcalc.txt	0	3.10233606253159	2.32663792405249	0.775698138479096	0.00142967999012011	0
2	2_pairwise_numbers/drop166_seri_entropy_nonweighted_Rcalc.txt	0	3.10122142178397	2.32484886211915	0.776372559664829	0.00321874192345994	0.693147180559945
1	2_pairwise_numbers/drop167_seri_entropy_nonweighted_Rcalc.txt	0	3.1001783949827	2.32821735737923	0.771961037603466	-0.000149753336620151	0
1	2_pairwise_numbers/drop168_seri_entropy_nonweighted_Rcalc.txt	0	3.09689132783667	2.32687782431822	0.770013503518451	0.00118977972439005	0
1	2_pairwise_numbers/drop169_seri_entropy_nonweighted_Rcalc.txt	0	3.09993968458725	2.32532373081672	0.77461595377053	0.00274387322588998	0
1	2_pairwise_numbers/drop170_seri_entropy_nonweighted_Rcalc.txt	0	3.09822053618764	2.32554861596725	0.772671920220386	0.00251898807536	0
23	2_pairwise_numbers/drop171_seri_entropy_nonweighted_Rcalc.txt	0	3.10463052341358	2.33044295706386	0.77418756634972	-0.0023753530212498	3.13549421592915
1	2_pairwise_numbers/drop172_seri_entropy_nonweighted_Rcalc.txt	0	3.09864387049771	2.32424165263062	0.77440221786709	0.00382595141199005	0
2	2_pairwise_numbers/drop173_seri_entropy_nonweighted_Rcalc.txt	0	3.10115918919648	2.32602760205634	0.775131587140141	0.00204000198626986	0.693147180559945
16	2_pairwise_numbers/drop174_seri_entropy_nonweighted_Rcalc.txt	0	3.10134345626756	2.32952036016206	0.771823096105502	-0.00145275611945017	2.77258872223978
3	2_pairwise_numbers/drop175_seri_entropy_nonweighted_Rcalc.txt	0	3.10453541368972	2.32754370248229	0.776991711207429	0.000523901560320006	1.09861228866811
4	2_pairwise_numbers/drop176_seri_entropy_nonweighted_Rcalc.txt	0	3.10127415872399	2.32716568024643	0.774108478477564	0.00090192379618026	1.38629436111989
