type_freq_dropped	filename	weighted	mean_ent_uncond	actual_ent	MI	difference	log_type_freq
2	2_pairwise_numbers/drop35_french_entropy_nonweighted_Rcalc.txt	0	4.52884995769303	0.700685598220843	3.82816435947219	0.001547293503675	0.693147180559945
1	2_pairwise_numbers/drop36_french_entropy_nonweighted_Rcalc.txt	0	4.49664208979561	0.69378353485723	3.80285855493838	0.00844935686728798	0
2	2_pairwise_numbers/drop37_french_entropy_nonweighted_Rcalc.txt	0	4.51700949242809	0.697969162094383	3.81904033033371	0.00426372963013499	0.693147180559945
1	2_pairwise_numbers/drop38_french_entropy_nonweighted_Rcalc.txt	0	4.50478830910216	0.695326265970795	3.80946204313136	0.00690662575372292	0
3	2_pairwise_numbers/drop39_french_entropy_nonweighted_Rcalc.txt	0	4.50197140769371	0.69799490941038	3.80397649828333	0.00423798231413797	1.09861228866811
4	2_pairwise_numbers/drop40_french_entropy_nonweighted_Rcalc.txt	0	4.46840892551844	0.712123495833313	3.75628542968513	-0.00989060410879505	1.38629436111989
1	2_pairwise_numbers/drop41_french_entropy_nonweighted_Rcalc.txt	0	4.47563756108639	0.705507511303649	3.77013004978274	-0.003274619579131	0
2	2_pairwise_numbers/drop42_french_entropy_nonweighted_Rcalc.txt	0	4.52584798559015	0.701177775378041	3.82467021021211	0.00105511634647693	0.693147180559945
2	2_pairwise_numbers/drop43_french_entropy_nonweighted_Rcalc.txt	0	4.4890236940018	0.695052263025218	3.79397143097659	0.00718062869929992	0.693147180559945
1	2_pairwise_numbers/drop44_french_entropy_nonweighted_Rcalc.txt	0	4.52584798559015	0.701177775378041	3.82467021021211	0.00105511634647693	0
52	2_pairwise_numbers/drop45_french_entropy_nonweighted_Rcalc.txt	0	4.48722635524188	0.697120686997	3.79010566824488	0.00511220472751794	3.95124371858143
11	2_pairwise_numbers/drop46_french_entropy_nonweighted_Rcalc.txt	0	4.48487365218871	0.699119848179787	3.78575380400893	0.00311304354473096	2.39789527279837
9	2_pairwise_numbers/drop47_french_entropy_nonweighted_Rcalc.txt	0	4.50750381124151	0.69981875918082	3.80768505206069	0.00241413254369793	2.19722457733622
15	2_pairwise_numbers/drop48_french_entropy_nonweighted_Rcalc.txt	0	4.49637043244174	0.690605813940666	3.80576461850107	0.011627077783852	2.70805020110221
17	2_pairwise_numbers/drop49_french_entropy_nonweighted_Rcalc.txt	0	4.50083082693908	0.709437461726282	3.7913933652128	-0.007204570001764	2.83321334405622
8	2_pairwise_numbers/drop50_french_entropy_nonweighted_Rcalc.txt	0	4.48392941848838	0.702321079220722	3.78160833926765	-8.81874962039841e-05	2.07944154167984
3	2_pairwise_numbers/drop51_french_entropy_nonweighted_Rcalc.txt	0	4.50083082693908	0.709437461726282	3.7913933652128	-0.007204570001764	1.09861228866811
2	2_pairwise_numbers/drop52_french_entropy_nonweighted_Rcalc.txt	0	4.48140617037815	0.700490267707578	3.78091590267057	0.00174262401693992	0.693147180559945
11	2_pairwise_numbers/drop53_french_entropy_nonweighted_Rcalc.txt	0	4.49075288848843	0.692865403646728	3.7978874848417	0.00936748807778998	2.39789527279837
4	2_pairwise_numbers/drop54_french_entropy_nonweighted_Rcalc.txt	0	4.49780510701702	0.690231872822882	3.80757323419414	0.012001018901636	1.38629436111989
11	2_pairwise_numbers/drop55_french_entropy_nonweighted_Rcalc.txt	0	4.51877302075703	0.700060819735133	3.8187122010219	0.00217207198938496	2.39789527279837
2	2_pairwise_numbers/drop56_french_entropy_nonweighted_Rcalc.txt	0	4.50919992700872	0.696854230863505	3.81234569614521	0.00537866086101302	0.693147180559945
1	2_pairwise_numbers/drop57_french_entropy_nonweighted_Rcalc.txt	0	4.51877302075703	0.700060819735133	3.8187122010219	0.00217207198938496	0
4	2_pairwise_numbers/drop58_french_entropy_nonweighted_Rcalc.txt	0	4.49338352410299	0.694133294793605	3.79925022930939	0.008099596930913	1.38629436111989
2	2_pairwise_numbers/drop59_french_entropy_nonweighted_Rcalc.txt	0	4.52884995769303	0.700685598220843	3.82816435947219	0.001547293503675	0.693147180559945
2	2_pairwise_numbers/drop60_french_entropy_nonweighted_Rcalc.txt	0	4.50526434480953	0.691114563072199	3.81414978173733	0.011118328652319	0.693147180559945
2	2_pairwise_numbers/drop61_french_entropy_nonweighted_Rcalc.txt	0	4.53612288123977	0.696553858546768	3.839569022693	0.00567903317774998	0.693147180559945
3	2_pairwise_numbers/drop62_french_entropy_nonweighted_Rcalc.txt	0	4.53383759074833	0.696190124761441	3.83764746598689	0.00604276696307693	1.09861228866811
3	2_pairwise_numbers/drop63_french_entropy_nonweighted_Rcalc.txt	0	4.51220570382429	0.693350253346931	3.81885545047736	0.00888263837758696	1.09861228866811
3	2_pairwise_numbers/drop64_french_entropy_nonweighted_Rcalc.txt	0	4.48722635524188	0.697120686997	3.79010566824488	0.00511220472751794	1.09861228866811
3	2_pairwise_numbers/drop65_french_entropy_nonweighted_Rcalc.txt	0	4.50750381124151	0.69981875918082	3.80768505206069	0.00241413254369793	1.09861228866811
3	2_pairwise_numbers/drop66_french_entropy_nonweighted_Rcalc.txt	0	4.47526479699274	0.705989295040516	3.76927550195223	-0.00375640331599802	1.09861228866811
4	2_pairwise_numbers/drop67_french_entropy_nonweighted_Rcalc.txt	0	4.49718690944056	0.689343891540635	3.80784301789992	0.0128890001838829	1.38629436111989
7	2_pairwise_numbers/drop68_french_entropy_nonweighted_Rcalc.txt	0	4.52150658344336	0.696160393583546	3.82534618985981	0.00607249814097199	1.94591014905531
2	2_pairwise_numbers/drop69_french_entropy_nonweighted_Rcalc.txt	0	4.49861486272885	0.690812512280783	3.80780235044806	0.011420379443735	0.693147180559945
11	2_pairwise_numbers/drop70_french_entropy_nonweighted_Rcalc.txt	0	4.52067160537513	0.689981360014754	3.83069024536037	0.012251531709764	2.39789527279837
5	2_pairwise_numbers/drop71_french_entropy_nonweighted_Rcalc.txt	0	4.52538670668584	0.698459841323253	3.82692686536259	0.00377305040126497	1.6094379124341
24	2_pairwise_numbers/drop72_french_entropy_nonweighted_Rcalc.txt	0	4.52237021450263	0.698312790716983	3.82405742378565	0.00392010100753493	3.17805383034795
