type_freq_dropped	filename	weighted	mean_ent_uncond	actual_ent	MI	difference	log_type_freq
5	2_pairwise_numbers/drop33_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34967388666162	1.32989150472108	1.01978238194054	-0.000180830159199896	1.6094379124341
5	2_pairwise_numbers/drop34_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34719098129106	1.33227361399352	1.01491736729754	-0.00256293943163999	1.6094379124341
1	2_pairwise_numbers/drop35_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34940122521881	1.33080286512605	1.01859836009276	-0.00109219056416987	0
1	2_pairwise_numbers/drop36_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34927305649795	1.32853463004427	1.02073842645368	0.00117604451761011	0
1	2_pairwise_numbers/drop37_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.35032296359851	1.33067948488558	1.01964347871293	-0.000968810323699998	0
2	2_pairwise_numbers/drop38_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.35065313892459	1.33083327412966	1.01981986479493	-0.00112259956777994	0.693147180559945
2	2_pairwise_numbers/drop39_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34883209345049	1.32792878357501	1.02090330987547	0.00178189098687009	0.693147180559945
7	2_pairwise_numbers/drop40_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34999218785362	1.32903447187846	1.02095771597517	0.000676202683420168	1.94591014905531
2	2_pairwise_numbers/drop41_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34750928248307	1.3300718460561	1.01743743642697	-0.000361171494219992	0.693147180559945
2	2_pairwise_numbers/drop42_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.35116101382399	1.32977160981933	1.02138940400466	-6.09352574498789e-05	0.693147180559945
1	2_pairwise_numbers/drop43_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33949210135292	1.3163053598814	1.02318674147152	0.01340531468048	0
1	2_pairwise_numbers/drop44_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34834793312736	1.32718406401961	1.02116386910775	0.0025266105422701	0
11	2_pairwise_numbers/drop45_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34791727769905	1.32786319541666	1.02005408228239	0.0018474791452201	2.39789527279837
2	2_pairwise_numbers/drop46_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34609623222495	1.32982867640286	1.01626755582209	-0.000118001840979876	0.693147180559945
1	2_pairwise_numbers/drop47_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.3483064761527	1.32800320498984	1.02030327116286	0.00170746957204004	0
1	2_pairwise_numbers/drop48_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.35071848426161	1.32577607879726	1.02494240546435	0.00393459576462019	0
1	2_pairwise_numbers/drop49_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34954637874376	1.32946530418336	1.0200810745604	0.000245370378520127	0
3	2_pairwise_numbers/drop50_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34889415924002	1.32818241666312	1.0207117425769	0.0015282578987601	1.09861228866811
1	2_pairwise_numbers/drop51_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.32941732837389	1.32440795444467	1.00500937392921	0.00530272011721	0
1	2_pairwise_numbers/drop52_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34876518159855	1.32412225076529	1.02464293083326	0.00558842379658997	0
1	2_pairwise_numbers/drop53_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33772913541642	1.32384743762882	1.0138816977876	0.00586323693306001	0
1	2_pairwise_numbers/drop54_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33583841080944	1.3266252672001	1.00921314360934	0.00308540736178009	0
37	2_pairwise_numbers/drop55_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34457044116256	1.3281483555708	1.01642208559175	0.00156231899108006	3.61091791264422
48	2_pairwise_numbers/drop56_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.3439103084939	1.33181174980164	1.01209855869226	-0.00210107523975989	3.87120101090789
2	2_pairwise_numbers/drop57_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34319791043766	1.32978083618915	1.01341707424851	-7.01616272700267e-05	0.693147180559945
1	2_pairwise_numbers/drop58_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34961379466558	1.32850919449097	1.02110460017461	0.00120148007091014	0
1	2_pairwise_numbers/drop59_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34080621874745	1.32420634181356	1.01659987693389	0.00550433274832018	0
1	2_pairwise_numbers/drop60_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34809824359535	1.32834804970826	1.01975019388709	0.00136262485362004	0
17	2_pairwise_numbers/drop61_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.3415984584169	1.32644702583814	1.01515143257876	0.00326364872374008	2.83321334405622
13	2_pairwise_numbers/drop62_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34093832574824	1.32558642286708	1.01535190288116	0.00412425169480013	2.56494935746154
2	2_pairwise_numbers/drop63_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34075398879524	1.32640113928512	1.01435284951012	0.00330953527676003	0.693147180559945
9	2_pairwise_numbers/drop64_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34154622846468	1.32466629933449	1.01687992913019	0.0050443752273901	2.19722457733622
80	2_pairwise_numbers/drop65_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.34088609579602	1.32291024167503	1.017975854121	0.00680043288685006	4.38202663467388
1	2_pairwise_numbers/drop66_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33965923972913	1.32586437994977	1.01379485977936	0.00384629461211006	0
1	2_pairwise_numbers/drop67_palantla_chinantec_entropy_nonweighted_Rcalc.txt	0	2.33979134672991	1.32541003975573	1.01438130697418	0.00430063480615006	0
